"109196073.45261784", "AQ10_1: null"
"109196073.45261784", "AQ10_2: null"
"109196073.45261784", "AQ10_3: null"
"109196073.45261784", "AQ10_4: null"
"109196073.45261784", "AQ10_5: null"
"109196073.45261784", "AQ10_6: null"
"109196073.45261784", "AQ10_7: null"
"109196073.45261784", "AQ10_8: null"
"109196073.45261784", "AQ10_9: null"
"109196073.45261784", "AQ10_10: null"
"109196073.45261784", "RAADS14_1: null"
"109196073.45261784", "RAADS14_2: null"
"109196073.45261784", "RAADS14_3: null"
"109196073.45261784", "RAADS14_4: null"
"109196073.45261784", "RAADS14_5: null"
"109196073.45261784", "RAADS14_6: null"
"109196073.45261784", "RAADS14_7: null"
"109196073.45261784", "RAADS14_8: null"
"109196073.45261784", "RAADS14_9: null"
"109196073.45261784", "RAADS14_10: null"
"109196073.45261784", "RAADS14_11: null"
"109196073.45261784", "RAADS14_12: null"
"109196073.45261784", "RAADS14_13: null"
"109196073.45261784", "RAADS14_14: null"
"109196073.45261784", "age: "
"109196073.45261784", "gender: "
"109196073.45261784", "city, country: "
"109196073.45261784", "zip code: "
"109196073.45261784", "education: "
"109196073.45261784", "occupation: "
"109196073.45261784", "first language: "
"109196073.45261784", "other languages: "
"109196073.45261784", "diagnosis: "
"109196073.45261784", "played before: 0"
"109196073.45261784", "partner age: 0"
"109196073.45261784", "partner humanness: 50"
"109196073.45261784", "comments: This game is way to long"
"975763958.4196161", "AQ10_1: Definitely Agree"
"975763958.4196161", "AQ10_2: Slightly Disagree"
"975763958.4196161", "AQ10_3: Slightly Agree"
"975763958.4196161", "AQ10_4: Slightly Disagree"
"975763958.4196161", "AQ10_5: Slightly Agree"
"975763958.4196161", "AQ10_6: Slightly Agree"
"975763958.4196161", "AQ10_7: Definitely Disagree"
"975763958.4196161", "AQ10_8: Slightly Agree"
"975763958.4196161", "AQ10_9: Slightly Agree"
"975763958.4196161", "AQ10_10: Slightly Disagree"
"975763958.4196161", "RAADS14_1: Never true"
"975763958.4196161", "RAADS14_2: Never true"
"975763958.4196161", "RAADS14_3: Never true"
"975763958.4196161", "RAADS14_4: Never true"
"975763958.4196161", "RAADS14_5: Never true"
"975763958.4196161", "RAADS14_6: Never true"
"975763958.4196161", "RAADS14_7: Never true"
"975763958.4196161", "RAADS14_8: Never true"
"975763958.4196161", "RAADS14_9: Never true"
"975763958.4196161", "RAADS14_10: Never true"
"975763958.4196161", "RAADS14_11: Never true"
"975763958.4196161", "RAADS14_12: Never true"
"975763958.4196161", "RAADS14_13: Never true"
"975763958.4196161", "RAADS14_14: Never true"
"975763958.4196161", "age: 21"
"975763958.4196161", "gender: male"
"975763958.4196161", "city, country: Lawrence"
"975763958.4196161", "zip code: 66044"
"975763958.4196161", "education: "
"975763958.4196161", "occupation: Student"
"975763958.4196161", "first language: English"
"975763958.4196161", "other languages: "
"975763958.4196161", "diagnosis: "
"975763958.4196161", "played before: 0"
"975763958.4196161", "partner age: 22"
"975763958.4196161", "partner humanness: 100"
"975763958.4196161", "comments: There might be too many rounds, did not feel like there was much variation in difficulty between level 2 and 9."
